,id,name,Medulla,Pons,Midbrain
0,4,Left-Lateral-Ventricle,8,10,6
1,5,Left-Inf-Lat-Vent,0,0,0
4,10,Left-Thalamus-Proper,104,197,162
5,11,Left-Caudate,24,52,20
6,12,Left-Putamen,88,189,53
7,13,Left-Pallidum,54,135,17
8,14,3rd-Ventricle,10,11,26
9,15,4th-Ventricle,162,105,38
10,16,Medulla,0,1424,97
11,17,Left-Hippocampus,6,26,4
12,18,Left-Amygdala,0,4,4
13,24,CSF,0,0,4
14,26,Left-Accumbens-area,0,1,0
15,28,Left-VentralDC,473,688,226
16,30,Left-vessel,1,0,2
17,31,Left-choroid-plexus,3,6,3
18,43,Right-Lateral-Ventricle,1,7,1
19,44,Right-Inf-Lat-Vent,0,0,0
22,49,Right-Thalamus-Proper,62,195,126
23,50,Right-Caudate,28,62,11
24,51,Right-Putamen,84,234,38
25,52,Right-Pallidum,29,76,10
26,53,Right-Hippocampus,15,46,7
27,54,Right-Amygdala,2,11,2
28,58,Right-Accumbens-area,0,5,0
29,60,Right-VentralDC,362,634,199
30,62,Right-vessel,0,1,0
31,63,Right-choroid-plexus,3,20,6
32,72,5th-Ventricle,0,0,0
33,77,WM-hypointensities,2,10,4
34,78,Left-WM-hypointensities,0,0,0
35,79,Right-WM-hypointensities,0,0,0
36,80,non-WM-hypointensities,0,0,0
37,81,Left-non-WM-hypointensities,0,0,0
38,82,Right-non-WM-hypointensities,0,0,0
39,85,Optic-Chiasm,13,43,5
40,251,CC_Posterior,0,0,2
41,252,CC_Mid_Posterior,0,2,0
42,253,CC_Central,3,5,0
43,254,CC_Mid_Anterior,0,2,0
44,255,CC_Anterior,0,0,0
45,90,Pons,1424,0,240
46,120,Midbrain,97,240,0
47,1000,ctx-lh-unknown,0,0,0
48,1001,ctx-lh-bankssts,0,1,0
49,1002,ctx-lh-caudalanteriorcingulate,0,0,0
50,1003,ctx-lh-caudalmiddlefrontal,1,2,1
51,1004,ctx-lh-corpuscallosum,0,0,0
52,1005,ctx-lh-cuneus,0,0,0
53,1006,ctx-lh-entorhinal,0,0,0
54,1007,ctx-lh-fusiform,0,0,0
55,1008,ctx-lh-inferiorparietal,3,7,4
56,1009,ctx-lh-inferiortemporal,0,0,0
57,1010,ctx-lh-isthmuscingulate,0,0,0
58,1011,ctx-lh-lateraloccipital,0,0,5
59,1012,ctx-lh-lateralorbitofrontal,0,0,0
60,1013,ctx-lh-lingual,0,0,0
61,1014,ctx-lh-medialorbitofrontal,0,1,1
62,1015,ctx-lh-middletemporal,0,2,0
63,1016,ctx-lh-parahippocampal,0,0,0
64,1017,ctx-lh-paracentral,0,4,0
65,1018,ctx-lh-parsopercularis,5,12,2
66,1019,ctx-lh-parsorbitalis,0,0,0
67,1020,ctx-lh-parstriangularis,0,0,0
68,1021,ctx-lh-pericalcarine,0,1,1
69,1022,ctx-lh-postcentral,11,32,16
70,1023,ctx-lh-posteriorcingulate,0,2,0
71,1024,ctx-lh-precentral,37,96,9
72,1025,ctx-lh-precuneus,2,2,1
73,1026,ctx-lh-rostralanteriorcingulate,0,0,0
74,1027,ctx-lh-rostralmiddlefrontal,0,0,1
75,1028,ctx-lh-superiorfrontal,16,30,5
76,1029,ctx-lh-superiorparietal,1,14,8
77,1030,ctx-lh-superiortemporal,2,8,6
78,1031,ctx-lh-supramarginal,3,9,3
79,1032,ctx-lh-frontalpole,0,0,0
80,1033,ctx-lh-temporalpole,0,0,0
81,1034,ctx-lh-transversetemporal,0,0,1
82,1035,ctx-lh-insula,1,9,1
83,2000,ctx-rh-unknown,2,3,1
84,2001,ctx-rh-bankssts,0,1,0
85,2002,ctx-rh-caudalanteriorcingulate,0,1,0
86,2003,ctx-rh-caudalmiddlefrontal,0,3,0
87,2004,ctx-rh-corpuscallosum,0,0,0
88,2005,ctx-rh-cuneus,0,1,0
89,2006,ctx-rh-entorhinal,0,0,0
90,2007,ctx-rh-fusiform,0,1,0
91,2008,ctx-rh-inferiorparietal,1,7,1
92,2009,ctx-rh-inferiortemporal,0,4,1
93,2010,ctx-rh-isthmuscingulate,0,0,0
94,2011,ctx-rh-lateraloccipital,0,1,3
95,2012,ctx-rh-lateralorbitofrontal,1,1,0
96,2013,ctx-rh-lingual,0,1,0
97,2014,ctx-rh-medialorbitofrontal,0,1,0
98,2015,ctx-rh-middletemporal,0,3,0
99,2016,ctx-rh-parahippocampal,0,0,0
100,2017,ctx-rh-paracentral,0,5,1
101,2018,ctx-rh-parsopercularis,0,4,0
102,2019,ctx-rh-parsorbitalis,0,0,0
103,2020,ctx-rh-parstriangularis,2,4,0
104,2021,ctx-rh-pericalcarine,0,1,0
105,2022,ctx-rh-postcentral,8,44,14
106,2023,ctx-rh-posteriorcingulate,0,0,0
107,2024,ctx-rh-precentral,40,110,20
108,2025,ctx-rh-precuneus,2,2,2
109,2026,ctx-rh-rostralanteriorcingulate,0,0,0
110,2027,ctx-rh-rostralmiddlefrontal,1,11,0
111,2028,ctx-rh-superiorfrontal,13,28,3
112,2029,ctx-rh-superiorparietal,1,11,4
113,2030,ctx-rh-superiortemporal,2,13,5
114,2031,ctx-rh-supramarginal,1,5,1
115,2032,ctx-rh-frontalpole,0,0,0
116,2033,ctx-rh-temporalpole,0,0,0
117,2034,ctx-rh-transversetemporal,1,6,2
118,2035,ctx-rh-insula,5,18,3
